"","imdb_id","num_of_shows","attendees_per_show","avg_nth_day","name","budget","genres","tmdb_popularity","release_date","revenue","runtime","languages","tmdb_rating","tmdb_votes","directors","writers","keywords","awards","metascore","imdb_rating","imdb_votes","tomato_critic_rating","tomato_user_rating","tomato_user_votes","tomato_critic_votes","tomato_fresh_reviews","tomato_rotten_reviews","tomato_user_meter","tomato_critic_meter","actors","award_wins","award_nominations"
"26","tt1229340",5,50.63,14.4,"ANCHORMAN 2",50000000,"Comedy",0.682008,2013-12-18,173649015,119,"English",6.1,568,"Adam McKay","","journalism,mustache,tv news,newsroom,gang warfare,multiple cameos,aftercreditsstinger,news spoof,tv news anchor","1 win & 23 nominations.",61,6.3,"129,954",6.4,3.3,164001,190,143,47,52,75,"Will Ferrell,Steve Carell,Paul Rudd,Christina Applegate,David Koechner,James Marsden,Kristen Wiig,Meagan Good,Dylan Baker,Tina Fey,Kirsten Dunst,Liam Neeson,Vince Vaughn,Marion Cotillard,Harrison Ford,Will Smith,Sacha Baron Cohen,Jim Carrey,Amy Poehler,Kanye West,Fred Willard,John C. Reilly,Matt Cornwell,Bill Kurtis,Sarah E. Spencer,Brian Patrick Butler",1,23
"27","tt1245492",2,54,2.5,"THIS IS THE END",32000000,"Action,Comedy",1.483468,2013-06-12,126041322,107,"English",6.2,1511,"Seth Rogen,Evan Goldberg","","rape,monster,panic,friendship,celebrity,satire,party,possession,black comedy,end of the world,apocalypse,drug,demon,self-referential,actor","10 wins & 19 nominations.",67,6.7,"308,130",7.1,3.7,180399,212,176,36,71,83,"James Franco,Jonah Hill,Seth Rogen,Jay Baruchel,Danny McBride,Craig Robinson,Michael Cera,Emma Watson,Mindy Kaling,David Krumholtz,Christopher Mintz-Plasse,Rihanna,Martin Starr,Paul Rudd,Channing Tatum,Kevin Hart,Aziz Ansari,Jason Segel,Nick Carter,Kevin Richardson,A.J. McLean,Howie Dorough,Brian Littrell,Lauren Graham,Douglas M. Griffin,Steffie Grote",10,19
"28","tt1276104",2,54,7,"LOOPER",30000000,"Action,Thriller,Science Fiction",1.470404,2012-09-26,47042000,118,"English",6.5,3251,"Rian Johnson","Rian Johnson","suicide,female nudity,assassin,wife husband relationship,gold,drug addiction,future,homelessness,dystopia,french,retirement,boy,lawlessness,blood splatter,revenge,murder,slow motion scene,interracial marriage,organized crime,tragedy,night club,diner,one word title,shot in the back,bloody violence,shot to death,bag over head,cigarette smoking,torture,execution,written by director,shot in the leg,violence,criminal,covered in blood,voice over narration,drug addict,montage,shot through a window ,hit with a hammer,face slap,dismemberment,shot in the face,urban decay,child murder,contract killer,younger version of character,underground tunnel,neo-noir","15 wins & 44 nominations.",84,7.4,"424,751",8.1,4,177431,249,232,17,82,93,"Joseph Gordon-Levitt,Bruce Willis,Emily Blunt,Paul Dano,Noah Segan,Piper Perabo,Jeff Daniels,Pierce Gagnon,Xu Qing,Tracie Thoms,Frank Brennan,Garret Dillahunt,Nick Gomez,Marcus Hester,Jon Eyez,Kevin Stillwell,Thirl Haston,James Landry Hébert,Kenneth Brown Jr.,Cody Wood,Adam Boyer,Jeff Chase,Ritchie Montgomery,David Jensen,Kamden Beauchamp,Josh Perry,David Joseph Martinez,Wayne Dehart,Ian Patrick,Craig Johnson,Robert Harvey,Sylvia Jefferies",15,44
"29","tt1300854",2,50.5,0.5,"IRON MAN 3",200000000,"Action,Adventure,Science Fiction",2.676236,2013-04-18,1215439994,130,"English",6.9,6519,"Shane Black","","terrorist,war on terror,tennessee,malibu,marvel comic,comic,superhero,tony stark,iron man,aftercreditsstinger,marvel cinematic universe,mandarin,3d,war machine,iron patriot,extremis","Nominated for 1 Oscar. Another 17 wins & 53 nominations.",62,7.3,"549,593",7,4,479894,289,229,60,79,79,"Robert Downey Jr.,Gwyneth Paltrow,Guy Pearce,Don Cheadle,Ben Kingsley,Rebecca Hall,Jon Favreau,Paul Bettany,William Sadler,James Badge Dale,Yvonne Zima,Ashley Hamilton,Spencer Garrett,Bridger Zadina,Chris Gethard,Roy McCrerey,Stephanie Szostak,Noah Visconti,Ty Simpkins,Jenna Ortega,Bronte D'Esposito,Miguel Ferrer,Stan Lee,Shaun Toub,Wang Xue-Qi,Dale Dickey,John Eddins,Mark Aaron Wagner,Mark Ruffalo,Nick W. Nicholson",17,54
"30","tt1322269",1,57.5,0,"AUGUST OSAGE COUNTY",25000000,"Comedy,Drama",0.430105,2013-12-09,74188937,121,"English",6.8,280,"John Wells","","suicide,drug addiction,funeral,dysfunctional family,based on play,midwest,southern,bleak comedy,mental disorders","Nominated for 2 Oscars. Another 15 wins & 61 nominations.",58,7.3,"66,961",6.4,3.6,38618,181,116,65,65,64,"Meryl Streep,Julia Roberts,Chris Cooper,Ewan McGregor,Margo Martindale,Sam Shepard,Dermot Mulroney,Julianne Nicholson,Juliette Lewis,Abigail Breslin,Misty Upham,Benedict Cumberbatch,Will Coffey,Newell Alexander",15,63
"31","tt1327773",1,41,1,"THE BUTLER",25000000,"Drama",1.234311,2013-08-16,115922175,132,"English",7.2,629,"Lee Daniels","Danny Strong","white house,butler,biography,civil rights","Nominated for 2 BAFTA Film Awards. Another 17 wins & 50 nominations.",66,7.2,"86,654",6.6,3.9,78947,175,125,50,78,71,"Forest Whitaker,David Banner,Michael Rainey Jr.,LaJessie Smith,Mariah Carey,Alex Pettyfer,Vanessa Redgrave,Ami Ameen,Clarence Williams III,John P. Fertitta,Jim Gleason,Oprah Winfrey,John Cusack,Robin Williams,James Marsden,Alan Rickman,Minka Kelly,Liev Schreiber,Jesse Williams,Lenny Kravitz,Cuba Gooding Jr.,Terrence Howard,Jane Fonda,David Oyelowo,Yaya DaCosta,Stephen Rider,Nealla Gordon,Rusty Robertson",17,52
"32","tt1343092",7,52.2857142857143,8.28571428571429,"THE GREAT GATSBY",105000000,"Drama,Romance",1.771417,2013-05-10,351040419,143,"English",7.2,2095,"Baz Luhrmann","","based on novel,infidelity,obsession,hope,3d","Won 2 Oscars. Another 43 wins & 73 nominations.",55,7.3,"359,439",5.8,3.7,208260,263,127,136,67,48,"Leonardo DiCaprio,Tobey Maguire,Carey Mulligan,Joel Edgerton,Elizabeth Debicki,Isla Fisher,Jason Clarke,Amitabh Bachchan,Callan McAuliffe,Adelaide Clemens,Steve Bisley,Richard Carter,Vince Colosimo,Max Cullen,Mal Day,Charlize Skinner,Brendan Maclean,Kate Mulvany,Kahlia Greksa,Garrett William Fountain,David Furlong,Daniel Gill,Iota,Barry Otto,John O'Connell,Ben McIvor",45,73
"33","tt1355683",1,53,0,"BLACK MASS",53000000,"Crime,Drama",2.32611,2015-09-04,99775678,122,"English",6.2,692,"Scott Cooper","","boston,based on true story,organized crime","4 wins & 19 nominations.",68,7,"107,160",6.7,3.6,54245,246,184,62,69,75,"Johnny Depp,Joel Edgerton,Benedict Cumberbatch,Dakota Johnson,Kevin Bacon,Peter Sarsgaard,Jesse Plemons,David Harbour,Adam Scott,Corey Stoll,Julianne Nicholson,W. Earl Brown,Bill Camp,Juno Temple,Mark Mahoney,Brad Carter,Scott G. Anderson,Lonnie Farmer,Mary Klug,Erica McDermott,Luke Ryan,Owen Burke,Lewis D Wheeler,Robert Walsh,Billy Meleady,Jamie Donnelly,David De Beck,Gary Galone,Rory Cochrane,James Russo,Jeremy Strong,Danae Nason,Bretton Manley,Berglind Jonsdottir",4,19
"34","tt1356790",1,42.5,0,"I AM DIVINE",0,"Documentary",0.007221,2013-03-09,0,90,"English",5.2,6,"Jeffrey Schwarz","","cross dresser","2 wins & 3 nominations.",70,7.7,"1,546",7.4,4,2923,50,48,2,83,96,"Divine,Jayne Mansfield,John Waters,Ricki Lake,Tab Hunter,David DeCoteau,Lisa Jane Persky,Bruce Vilanch,Mink Stole,John C. Epperson,Edith Massey,Helen Hanft,Holly Woodlawn,Mary Vivian Pearce,David Lochary,Susan Lowe",2,3
"35","tt1371150",3,44.375,1.5,"THIS IS WHERE I LEAVE YOU",19800000,"Drama,Comedy",0.988931,2014-09-10,41296320,103,"English",6.5,340,"Shawn Levy","","based on novel,funeral,dysfunctional family,death of father,man child,family,mourning,grieving","1 nomination.",44,6.6,"53,403",5.4,3.5,34867,149,60,89,60,40,"Jason Bateman,Tina Fey,Adam Driver,Rose Byrne,Corey Stoll,Kathryn Hahn,Connie Britton,Timothy Olyphant,Abigail Spencer,Dax Shepard,Jane Fonda,Ben Schwartz,Aaron Lazar,Debra Monk,Cade Lappin,Will Swenson,Carol Schultz,Kevin McCormick,Evan Wadle,Olivia Oguma,Barbara Spiegel,Gerry Vichi,Cheryl Stern,Beth Leavel,Carly Brooke,Michael Bryan French,Lance Roberts,Carolyn Seiff,Brahm Schenkman,Mia Fram Davidson,Crystal Anne Dickinson,Kenneth De Abrew,Oakes Fegley",0,0
"36","tt1392190",20,55.8125,31.25,"MAD MAX",150000000,"Action,Adventure,Science Fiction,Thriller",15.585574,2015-05-13,378436354,120,"English",7.3,4946,"George Miller","Nick Lathouris,George Miller,Brendan McCarthy","slavery,future,chase,post-apocalypse,dystopia,australia,rescue,survival,on the run,convoy,peak oil,dark future","Won 6 Oscars. Another 201 wins & 186 nominations.",90,8.1,"532,107",8.6,4.2,119588,354,342,12,86,97,"Tom Hardy,Charlize Theron,Hugh Keays-Byrne,Nicholas Hoult,Josh Helman,Rosie Huntington-Whiteley,Zoë Kravitz,Riley Keough,Nathan Jones,Richard Norton,Abbey Lee,Courtney Eaton,Megan Gale,Melissa Jaffer,Richard Carter,John Howard,Angus Sampson,Jennifer Hagan,Iota,Melita Jurišić,Gillian Jones,Joy Smithers,Coco Jack Gillies,Stephen Dunlevy,John Walton,Sebastian Dickins,Lee Perry,Judd Wild",207,186
"37","tt1392214",1,46.75,1,"PRISONERS",46000000,"Drama,Thriller,Crime",0.88297,2013-09-18,122126687,153,"English",7.8,1551,"Denis Villeneuve","Aaron Guzikowski","pennsylvania,maze,vigilante,kidnapping,rural setting,candlelight vigil","Nominated for 1 Oscar. Another 10 wins & 34 nominations.",74,8.1,"377,618",7.3,4.1,105419,230,187,43,87,81,"Hugh Jackman,Jake Gyllenhaal,Paul Dano,Maria Bello,Melissa Leo,Viola Davis,Terrence Howard,Dylan Minnette,Zoë Borde,Wayne Duvall,David Dastmalchian,Len Cariou,Sandra Ellis Lafferty",10,35
"38","tt1398426",7,53.8035714285714,14.2857142857143,"STRAIGHT OUTTA COMPTON",28000000,"Drama,Music",2.414,2015-08-13,0,147,"English",7.7,764,"F. Gary Gray","","brother brother relationship,aids,police brutality,hip-hop,wife husband relationship,vandalism,drug dealer,nightclub,freedom of speech,protest,rapper,recording contract,from rags to riches,assault,terminal illness,road trip,based on true story,feud,gang,marijuana,police chase,hospital,racism,los angeles,gangster,racial slur,mother son relationship,no opening credits,wrongful arrest,death of brother,rap music,milwaukee wisconsin,police raid,police harassment,detroit michigan,duringcreditsstinger,gangster rap,record company,1980s,hip hop music,music tour,reference to rodney king,intimidation by police,los angeles riots,compton california","Nominated for 1 Oscar. Another 22 wins & 38 nominations.",72,8,"110,326",7.3,4.3,72925,209,182,27,92,87,"O'Shea Jackson Jr.,Corey Hawkins,Jason Mitchell,Neil Brown Jr.,Aldis Hodge,Marlon Yates Jr.,R. Marcos Taylor,Carra Patterson,Alexandra Shipp,Paul Giamatti,Elena Goode,Keith Powers,Joshua Brockington,Sheldon A. Smith,Keith Stanfield,Cleavon McClendon,Aeriél Miranda,Lisa Renee Pitts,Angela Elayne Gibbs,Bruce Beatty,Corey Reynolds,Tate Ellington,Rogelio Douglas Jr.,Andrew Borba,Matt Corboy,Larry Sullivan,Deborah Lacey,F. Gary Gray,Allen Maldonado,Demetrius Grosse,Og Blood,Ashton Sanders,Joshua Geter,Kofi Siriboe,Orlando Brown,Matthew Boylan,Chic Daniel,Tim Connolly,Cris D'Annunzio,Dan Wells,Justin Goslee,Alex Wexo,Marcus Callender,Vaughn Wilkinson,Dean Cameron,Mark Thomas Holguin,Sky Soleil,Inny Clemons,Jody Burke,Asia'h Epperson,Scott Endicott,Greg Collins,Mark Sherman,Rob Brownstein,Marcc Rose,Nigel Lawes,Lauren Pacheco",22,39
"39","tt1408101",7,52.5166666666667,5.4,"STAR TREK INTO DARKNESS",190000000,"Action,Adventure,Science Fiction",3.692382,2013-05-05,467365246,132,"English",7.4,3068,"J.J. Abrams","","star trek,spacecraft,friendship,futuristic,space,alien,terrorist bombing,3d","Nominated for 1 Oscar. Another 6 wins & 45 nominations.",72,7.8,"387,632",7.5,4.2,310315,264,228,36,90,86,"Chris Pine,Zachary Quinto,Zoe Saldana,Karl Urban,Simon Pegg,John Cho,Benedict Cumberbatch,Anton Yelchin,Bruce Greenwood,Peter Weller,Alice Eve,Noel Clarke,Nazneen Contractor,Amanda Foreman,Jay Scully,Jonathan Dixon,Aisha Hinds,Joseph Gatt,Jeremy Raymond,Tony Guma,Kimberly Arland,Sean Blakemore,Nick E. Tarabay,Beau Billingslea,Deep Roy,Anjini Taneja Azhar,Jack Laufer,Katie Cockrell,Kellie Cockrell,Jason Matthew Smith,Chris Hemsworth,Jennifer Morrison,Seth Ayott,Marco Sanchez,Lee Reherman,Scott Lawrence,Usman Ally,Nolan North,James Hiroyuki Liao,Rob Moran,Berit Francis,Akiva Goldsman,Benjamin P. Binswanger,Christopher Doohan,Andy Demetrio,Gianna Simone,Rene Rosado,Jacquelynn King,Long Tran,Ningning Deng,Jodi Johnston,Colleen Harris,Jeff Chase,Monisola Akiwowo,Paul K. Daniel,Ser'Darius Blain,Heather Langenkamp,David C. Waite,Melissa Paulo,Cynthia Addai-Robinson,Drew Grey,Douglas Weng,Charlie Haugk,Max Chernov,Marc Primiani,Jesper Inglis,Jacob Rhodes,Kentucky Rhodes,Anthony Wilson,Eric Greitens,Melissa Steinman,Adam McCann,Jon Orvasky,Gerald W. Abrams,James McGrath,Brian T. Delaney,Arlen Escarpeta,Chris Gardner,Joe Hanna,David Acord,Joe Moses,Kevin Michael Richardson,David Sobolov,Matthew Wood,Fred Tatasciore,Kiff VandenHeuvel,Julianne Buescher,Ellie Newlands,Candice Renee,Audrey Wasilewski,Emily Towers,Gina Hirsch,Bill Hader,Leonard Nimoy,Tom Archdeacon,Jon Lee Brody,Britanni Johnson,Hiram A. Murray",6,46
"40","tt1430132",2,45.5,5.5,"THE WOLVERINE",120000000,"Action,Science Fiction,Adventure,Fantasy",0.420486,2013-07-23,415440673,126,"English",6.4,2796,"James Mangold","","japan,samurai,mutant,world war i,marvel comic,superhuman,based on comic book,wolverine,duringcreditsstinger,x-men","2 wins & 10 nominations.",60,6.7,"322,813",6.3,3.7,251473,238,165,73,69,69,"Hugh Jackman,Tao Okamoto,Rila Fukushima,Hiroyuki Sanada,Svetlana Khodchenkova,Brian Tee,Hal Yamanouchi,Will Yun Lee,Ken Yamamura,Famke Janssen,Shinji Ikefuji,Qyoko Kudo,Conrad Coleby,Taris Tyler,Sarah Naylor-Liddell,Ian McKellen,Patrick Stewart",2,10
"41","tt1433811",2,45,0,"DISCONNECT",10000000,"Drama,Thriller",0.735475,2012-09-11,3428048,115,"English",6.7,267,"Henry Alex Rubin","","technology,relationship problems,internet,cell phone","N/A",64,7.6,"60,199",6.6,3.8,16044,75,51,24,75,68,"Jason Bateman,Hope Davis,Frank Grillo,Paula Patton,Michael Nyqvist,Andrea Riseborough,Alexander Skarsgård,Max Thieriot,Jonah Bobo,Colin Ford,Haley Ramm,Norbert Leo Butz,Kasi Lemmons,John Sharian,Aviad Bernstein,Teresa Calentano,Marc Jacobs,Cole Mohr,Kevin Csolak,Antonella Lentini,Tessa Albertson,Erin Wilhelmi",0,0
"42","tt1441395",10,51.9625,12.4,"UNDER THE SKIN",13300000,"Thriller,Science Fiction,Drama",1.802341,2014-03-14,5380251,108,"English",6,614,"Jonathan Glazer","","male nudity,scotland,edinburgh,alien,very little dialogue","Nominated for 1 BAFTA Film Award. Another 23 wins & 93 nominations.",78,6.3,"83,806",7.8,3.2,34732,211,180,31,55,85,"Scarlett Johansson,Kryštof Hádek,Paul Brannigan,Michael Moreland,Scott Dymond,Jeremy McWilliams",23,94
"43","tt1453405",2,48.5,1,"MONSTERS U",200000000,"Animation,Family",1.551972,2013-06-20,743559607,104,"English",7,2022,"Dan Scanlon","","monster,dormitory,games,prequel,best friend,university,scary,aftercreditsstinger","Nominated for 1 BAFTA Film Award. Another 9 wins & 54 nominations.",65,7.3,"230,835",6.8,4,304013,189,148,41,81,78,"Billy Crystal,John Goodman,Steve Buscemi,Helen Mirren,Joel Murray,Peter Sohn,Sean Hayes,Dave Foley,Charlie Day,Alfred Molina,Tyler Labine,Nathan Fillion,Aubrey Plaza,Bobby Moynihan,Julia Sweeney,Bonnie Hunt,John Krasinski,Frank Oz,Beth Behrs,John Ratzenberger,Bill Hader,Bob Peterson,Noah Johnston",9,55
"44","tt1457767",1,66.125,1,"THE CONJURING",13000000,"Horror,Thriller",2.300528,2013-07-18,318000141,112,"English",7.4,1624,"James Wan","","sister sister relationship,exorcism,farmhouse,paranormal investigation,ghost","14 wins & 21 nominations.",68,7.5,"293,234",7.2,4,155879,201,172,29,82,86,"Patrick Wilson,Vera Farmiga,Lili Taylor,Ron Livingston,Hayley McFarland,Mackenzie Foy,Joey King,Shanley Caswell,Shannon Kook-Chun,Kyla Deaver,Sterling Jerins,Marion Guyot,Morganna Bridgers,Amy Tipton,John Brotherton,Joseph Bishara,Steve Coulter,Zach Pappas",14,21
"45","tt1483013",4,60.5,3,"OBLIVION",120000000,"Action,Science Fiction,Adventure,Mystery",2.280055,2013-04-10,286168572,126,"English",6.3,3513,"Joseph Kosinski","","spacecraft,dystopia,space,drone,human versus alien","11 nominations.",54,7,"382,459",5.9,3.5,162181,233,123,110,61,53,"Tom Cruise,Morgan Freeman,Olga Kurylenko,Andrea Riseborough,Nikolaj Coster-Waldau,Melissa Leo,Zoë Bell,Abigail Lowe,Isabelle Lowe,David Madison,John L. Armijo,Fileena Bahris,Joanne Bahris,Andrew Breland,Lisa Raziano",0,11
"46","tt1490017",5,49.15,26.8,"THE LEGO MOVIE",60000000,"Adventure,Fantasy,Animation,Comedy,Action,Family",2.455143,2014-02-06,469160692,100,"English",7.6,2084,"Phil Lord,Chris Miller","","father-son relationship,creativity,friendship,superman,part live action,toys,batman,based on toy,falling in love,duringcreditsstinger,different worlds,lego,lego movie","Nominated for 1 Oscar. Another 69 wins & 59 nominations.",83,7.8,"243,493",8.2,4.3,218548,226,217,9,87,96,"Will Arnett,Elizabeth Banks,Craig Berry,Alison Brie,David Burrows,Anthony Daniels,Charlie Day,Amanda Farinos,Keith Ferguson,Will Ferrell,Will Forte,Dave Franco,Morgan Freeman,Todd Hansen,Jonah Hill,Jake Johnson,Keegan-Michael Key,Kelly Lafferty,Chris McKay,Graham Miller,Liam Neeson,Doug Nicholas,Shaquille O'Neal,Nick Offerman,Chris Paluszek,Chris Pratt,Chris Romano,Jadon Sand,Cobie Smulders,Melissa Sturm,Jorma Taccone,Channing Tatum,Chris Miller,Billy Dee Williams,Leiki Veskimets",69,60
"47","tt1535108",4,47.6875,11.25,"ELYSIUM",115000000,"Science Fiction,Action,Drama,Thriller",1.949504,2013-08-07,286140700,109,"English",6.5,2150,"Neill Blomkamp","Neill Blomkamp","dystopia,space station,class conflict","1 win & 9 nominations.",61,6.6,"333,298",6.5,3.4,162018,232,157,75,58,68,"Matt Damon,Jodie Foster,Adam S. Gottbetter,Sharlto Copley,Alice Braga,Diego Luna,Wagner Moura,William Fichtner,Faran Tahir,Jose Pablo Cantillo,Maxwell Perry Cotton,Brandon Auret,Josh Blacker,Emma Tremblay,Adrian Holmes,Jared Keeso,Michael Shanks,Carly Pope,Ona Grauer,Terry Chen,Chris Shields,Christina Cox,Derek Gilroy,Talisa Soto,Claire Smithies",1,9
"48","tt1535109",1,51.25,0,"CAPTAIN PHILLIPS",55000000,"Action,Drama,Thriller",1.132092,2013-10-10,95000000,134,"English,Somali",7.7,1534,"Paul Greengrass","","ship,hijacking,somalia,fisherman,blood,poverty,pirate,terrorism,commando,hijack,cargo ship,ship captain,somali pirates,ship hijacking,somali,commando unit","Nominated for 6 Oscars. Another 16 wins & 137 nominations.",83,7.9,"320,520",8.3,4.2,150717,245,228,17,89,93,"Tom Hanks,Catherine Keener,Max Martini,Chris Mulkey,Yul Vazquez,Corey Johnson,David Warshofsky,John Magaro,Michael Chernus,Barkhad Abdi,Faysal  Ahmed,Barkhad Abdirahman,Mahat M. Ali,Angus MacInnes,San Shella,Amr El-Bayoumi,Azeez Mohammed",16,143
"49","tt1560747",5,54.4166666666667,5.33333333333333,"THE MASTER",32000000,"Drama",0.468825,2012-09-07,28258060,137,"English",6.8,330,"Paul Thomas Anderson","Paul Thomas Anderson","post traumatic stress  disorder,sexual obsession,postwar period,drifter,alcoholic,cult leader,scientology,religious cult,charismatic leader,right hand man","Nominated for 3 Oscars. Another 76 wins & 179 nominations.",86,7.1,"103,570",8.1,3.4,49134,227,194,33,61,85,"Joaquin Phoenix,Philip Seymour Hoffman,Amy Adams,Laura Dern,Jesse Plemons,Ambyr Childers,Rami Malek,Madisen Beaty,Kevin J. O'Connor,Patty McCormack,Lena Endre,Barbara Brownell,Amy Ferguson,Jennifer Neala Page,Christopher Evan Welch,Mike Howard,Bruce Goodchild,Frank Bettag,Mimi Cozzens",76,182
"50","tt1571249",8,52.390625,19.25,"SKELETON TWINS",0,"Drama",0.258356,2014-09-12,5284309,90,"English",6.7,182,"Craig Johnson","Mark Heyman,Craig Johnson","new york,adultery,confession,brother sister relationship,infidelity,bisexuality,rejection,siblings,cowardice,reunion,death of father,mother daughter relationship,lesbian,closeted homosexual,teacher student relationship,mother son relationship,gay lead character,gay character,gay brother,estrangement,fraternal twins,new ager,twin synchronization,gay twin","4 wins & 10 nominations.",74,6.8,"30,703",7,3.6,30415,145,126,19,69,87,"Kristen Wiig,Bill Hader,Luke Wilson,Ty Burrell,Boyd Holbrook,Joanna Gleason,Kathleen Rose Perkins,Ian Hyland,Adriane Lenox,Sydney Lucas,Eddie Schweighardt,Paul Castro Jr.,Benjamin McGowan,Genevieve Adams,Truck Hudson,Cliff Moylan",4,10
"51","tt1587310",7,48.3928571428571,17,"Maleficent",180000000,"Fantasy,Adventure,Action,Family,Romance",1.81852,2014-05-28,758410378,97,"English",7,2570,"Robert Stromberg","","fairy tale,villain,sleeping beauty,dark fantasy,based on fairy tale,adaptation,retelling,literary adaptation,3d","Nominated for 1 Oscar. Another 9 wins & 39 nominations.",56,7,"248,438",5.7,3.8,174911,199,98,101,71,49,"Angelina Jolie,Elle Fanning,Juno Temple,Sharlto Copley,Isobelle Molloy,Miranda Richardson,Brenton Thwaites,Imelda Staunton,Sam Riley,Peter Capaldi,Jamie Sives,Lesley Manville,Toby Regbo,Kenneth Cranham,Hannah New,Ella Purnell,Sarah Flind,Jackson Bews,Angus Wright,Oliver Maltman,Gary Cargill,John O'Toole,Harry Attwell,Anthony May,James Hicks,Stephan Chase,Mark Caven,Chris Leaney,Jamie Maclachlan,Vivienne Jolie-Pitt,Eleanor Worthington-Cox,John MacMillan,Tim Treloar,Peter G. Reed,Marama Corlett,Liam McKenna,Steven Cree,Sandy Fox,Janet McTeer,Karen Anderson,Lasco Atkins,James Ayling,Laura Black,Sophie-Anna Brough,Alfred Camp,Raf Cross,Nick Donald,Terri Douglas,Damon Driver,Josh Dyer,Stephanie Elstob,Ellis Fuller,Craig Garner,Alexander Gillison,Victoria Gugenheim,Daniel Harland,Kara Lily Hayworth,John Heartstone,Matt Hookings,Craig Izzard,Ceri Jerome,Zahara Jolie-Pitt,Lee Edward Jones,Hrvoje Klecz,Alex Marek,João Costa Menezes,Karen Mkrtchyan,Matthew John Morley,Steven John Nice,Edd Osmond,Jo Osmond,Andrew James Porter,Guy Potter,Marc Rolfe,Jd Roth-round,Julian Seager,Peter Stacey,Daniel Stisen,Richard Summers-Calvert,Leo Suter,Tom Swacha,Daniel Westwood,Christian Wolf-La'Moy ",9,40
"52","tt1588173",2,56.1666666666667,4,"WARM BODIES",35000000,"Horror,Comedy,Romance",1.780719,2013-01-31,116980662,97,"English",6.4,1800,"Jonathan Levine","","post-apocalypse,dystopia,zombies,zombie apocalypse,interspecies romance,based on young adult book","1 win & 9 nominations.",59,6.9,"183,100",6.8,3.8,130591,188,151,37,73,80,"Nicholas Hoult,Teresa Palmer,Analeigh Tipton,Rob Corddry,Dave Franco,John Malkovich,Cory Hardrict,Daniel Rindress-Kay,Vincent Leclerc,Robert Reynolds,John Topor,Ayisha Issa,Debbie Wong,Christian Paul,Patrick Sabongui",1,9
"53","tt1596363",6,51.2875,5,"THE BIG SHORT",28000000,"Drama,Comedy",5.248243,2015-12-11,133346506,130,"English",7.2,1075,"Adam McKay","","bank,fraud,biography,wall street,finances,based on true story,animated sequence,breaking the fourth wall,loan,financial crisis,real estate,mortgage","Won 1 Oscar. Another 32 wins & 73 nominations.",81,7.8,"162,557",NA,NA,NA,NA,NA,NA,NA,NA,"Christian Bale,Steve Carell,Ryan Gosling,Brad Pitt,Melissa Leo,Hamish Linklater,John Magaro,Rafe Spall,Jeremy Strong,Finn Wittrock,Marisa Tomei,Tracy Letts,Byron Mann,Adepero Oduye,Karen Gillan,Max Greenfield,Billy Magnussen,Rudy Eisenzopf,Casey Groves,Charlie Talbert,Harold Gervais,Maria Frangos,Hunter Burke,Bernard Hocke,Shauna Rappold,Brandon Stacy,Aiden Flowers,Peter Epstein,Anthony Marble,Silas Cooper,Leslie Castay,Andrew Farrier,Ingrid Steed,Vanessa Cloke,David Zalkind,Carrie Lazar,Mychael Bates,Rajeev Jacob,Jay Potter,Garrett Hines,Ryan Broussard,Jeffry Griffin,Stanley Wong,Anthony Bourdain,Joseph Brooks,Colette Divine,Oscar Gale,Cayden Arthur Miscally,Dave Davis,Wayne Pére,Kate Blumberg,Billy Slaughter,Heighlen Boyd,Ilan Srulovitz,Jay Jablonski,Blaine Kern,Al Sapienza,Marcus Lyle Brown,Tyler Kunkle,Elliott Grey,Jason Bayle,Richard Thaler,Sophie Lee,Michael Aaron Santos,David Kallaway,Sharon Landry,James Yeargain,Lyle Brocato,Kelly Lind,Michael Brooks,Lyndsay Kimball,Robyn Wholey,David Wyman,Peter Anderson,Lara Grice,Tony Bentley,Michael Kives,Jack Millard,John Neisler,Michael Joseph Varino,Joel Diggs,Michael J. Stein,Logan Crawford,Tim Wilson,Jae Suh Park,Colin Lawless,Selena Gomez,Margot Robbie",33,73
"54","tt1600196",1,51,1,"THE DROP",12600000,"Drama,Crime",1.713554,2014-09-12,18658381,106,"English",6.5,533,"Michaël R. Roskam","","crime boss,mobster,pitbull,brooklyn new york city","3 wins & 4 nominations.",69,7.1,"103,901",7.1,3.7,33615,187,166,21,76,89,"Tom Hardy,Noomi Rapace,James Gandolfini,Matthias Schoenaerts,John Ortiz,Ann Dowd,James Frecheville,Michael Aronov,Morgan Spector,Michael Esper,Ross Bickell,Tobias Segal,Patricia Squire,Chris Sullivan,Lucas Caleb Rooney,Jeremy Bobb,James Colby,Mike Houston,Michael O'Hara,Scott Johnsen,Elizabeth Rodriguez",3,4
"55","tt1602620",1,42,2,"AMOUR",8900000,"Drama,Romance",0.488551,2012-07-01,19839492,127,"Français",7.3,203,"Michael Haneke","","music,retired,illness,pigeon,stroke,octogenarian,aposentado","Won 1 Oscar. Another 76 wins & 101 nominations.",94,7.9,"69,690",NA,NA,NA,NA,NA,NA,NA,NA,"Emmanuelle Riva,Jean-Louis Trintignant,Isabelle Huppert,William Shimell,Rita Blanco,Dinara Drukarova,Carole Franck,Laurent Capelluto,Damien Jouillerot,Walid Afkir",77,101
