"","imdb_id","num_of_shows","attendees_per_show","avg_nth_day","name","budget","genres","tmdb_popularity","release_date","revenue","runtime","languages","tmdb_rating","tmdb_votes","directors","writers","keywords","awards","metascore","imdb_rating","imdb_votes","tomato_critic_rating","tomato_user_rating","tomato_user_votes","tomato_critic_votes","tomato_fresh_reviews","tomato_rotten_reviews","tomato_user_meter","tomato_critic_meter","actors","award_wins","award_nominations"
"212","tt2294629",15,21.3035714285714,15.6428571428571,"FROZEN",150000000,"Animation,Adventure,Family",4.371438,2013-11-27,1274219009,102,"English",7.5,2964,"Chris Buck,Jennifer Lee","","queen,musical,princess,betrayal,snowman,reindeer,curse,snow,troll,mountain climber,aftercreditsstinger,walt disney,woman director,3d","Won 2 Oscars. Another 72 wins & 57 nominations.",74,7.6,"415,027",7.7,4.3,303088,221,197,24,86,89,"Kristen Bell,Idina Menzel,Jonathan Groff,Josh Gad,Santino Fontana,Alan Tudyk,Ciarán Hinds,Chris Williams,Stephen J. Anderson,Maia Wilson,Edie McClurg,Robert Pine,Maurice LaMarche,Livvy Stubenrauch,Eva Bella,Spencer Ganus,Jesse Corti,Jeffrey Marcus,Tucker Gilmore,Ava Acres,Stephen Apostolina,Krik Baily,David Boat,Paul Briggs,Tyree Brown,Woody Buck,June Christopher,Lewis Cleale,Wendy Cutler,Terri Douglas,Eddie Frierson,Jean Gilpin,Jackie Gonneau,Nicholas Guest,Bridget Hoffman,Nick Jameson,Daniel Kaz,John Lavelle,Jennifer Lee,Patricia Lentz,Annie Lopez,Katie Lowes,Mona Marshall,Dara McGarry,Scott Menville,Adam Overett,Paul Pape,Courtney Peldon,Jennifer Perry,Raymond S. Persi,Jean-Michel Richaud,Lynwood Robinson,Carter Sand,Jadon Sand,Katie Silverman,Pepper Sweeney,Fred Tatasciore,Annaleigh Ashford,Jenica Bergere",74,57
"213","tt2294677",14,22.5714285714286,15.2857142857143,"IN A WORLD",1000000,"Comedy",0.488817,2013-08-09,2963902,93,"English",6.3,128,"Lake Bell","Lake Bell","voice over narration,voice over,woman director","3 wins & 16 nominations.",79,6.7,"25,582",7.6,3.6,20733,113,104,9,71,92,"Lake Bell,Rob Corddry,Alexandra Holden,Eva Longoria,Ken Marino,Demetri Martin,Fred Melamed,Tig Notaro,Nick Offerman,Michaela Watkins,Geena Davis,Stephanie Allynne,Melissa Disney,Olya Milova,Corsica Wilson,Yelena Protsenko,Carly Chaikin,Janicza Bravo,Jason O'Mara,Talulah Riley,Erin Soto,Mara Lane,Erinn Westbrook,Amy Vorpahl,Hidetoshi Imura,Nancy Gomez,Jaime Aymerich,Marc Graue,Kevin Rock,Joe Cipriano,Shobhit Agarwal,Don Luce,Andy Grosso,Mark Elliott,Christina Chang,Paula Sala,Don LaFontaine,Elizabeth Gesas,Carrie Martin,Nicole LaLiberte,Jon Peacy,Scott Campbell,Michael Burns,Brett Praise,Gareth Stehr,Cameron Diaz,Jeff Garlin",3,16
"214","tt2302755",6,9.91666666666667,2.2,"OLYMPUS HAS FALLEN",70000000,"Action,Thriller",2.346966,2013-03-20,161025640,120,"English,한국어/조선말",6.2,2257,"Antoine Fuqua","Katrin Benedikt,Creighton Rothenberger","white house,secret service,terrorist attack","1 win & 5 nominations.",41,6.5,"200,793",5.3,3.7,147832,182,86,96,67,47,"Gerard Butler,Aaron Eckhart,Angela Bassett,Morgan Freeman,Radha Mitchell,Rick Yune,Dylan McDermott,Finley Jacobsen,Tory Kittles,Shanna Forrestall,Melissa Leo,Cole Hauser,Phil Austin,Robert Forster,Ashley Judd,Han Soto,Shane Land,Sam Medina,Malana Lea,Keong Sim,Arden Cho,Michael Dudikoff",1,5
"215","tt2304771",4,25.25,5.5,"MANDELA: LONG WALK TO FREEDOM",35000000,"Drama,History",0.627199,2013-12-06,27330000,141,"English,Afrikaans,",6.5,147,"Justin Chadwick","","prison,south africa,apartheid,biography,nelson mandela,historical figure","Nominated for 1 Oscar. Another 10 wins & 28 nominations.",60,7.1,"20,993",6.2,3.7,22311,123,72,51,68,59,"Idris Elba,Naomie Harris,Tony Kgoroge,Riaad Moosa,Fana Mokoena,Robert Hobbs,Jamie Bartlett,Lindiwe Matshikiza,Terry Pheto,Deon Lotz,Thapelo Mokoena,Zolani Mkiva,Simo Mogwaza,David Butler,Gys de Villiers",10,29
"216","tt2305051",8,25.984375,13.5,"WILD",15000000,"Drama",1.449827,2014-12-05,52501541,115,"English",6.9,594,"Jean-Marc Vallée","Nick Hornby","adventure,biography,hiking,based on true story,traveller","Nominated for 2 Oscars. Another 10 wins & 61 nominations.",76,7.2,"84,364",7.5,3.8,53229,241,216,25,75,90,"Reese Witherspoon,Laura Dern,Thomas Sadoski,Keene McRae,Michiel Huisman,W. Earl Brown,Gaby Hoffmann,Kevin Rankin,Brian Van Holt,Cliff De Young,Mo McRae,Will Cuddy,Leigh Parker,Nick Eversman,Ray Mist,Randy Schulman,Cathryn de Prume,Kurt Conroyd,Ted de Chatelet,Jeffree Newman,Lorraine Bahr,Jerry Carlton,Kevin-Michael Moore,Debra Pralle,Gray Eubank,Anne Sorce,Charles Baker,J.D. Evermore,Beth Hall,Jan Hoag,Carlee McManus,Art Alexakis,Anne Gee Byrd,Evan O'Toole,Jeanine Jackson,Jason Newell,Barry O'Neil,Richard Morris,Bobbi Strayed Lindstrom,Robert Alan Barnett,William Nelson,Tony Doupe,Dan Considine,Andrew Saunderson,Greg James,Orianna Herrman,Brian Borcherdt,Eric D. Johnson,Matt Pascua,Edric Carter,Matthew Noyes,John Dickerson,,Denise McSweeny,Alina Gatti,Henry Shotwell,Cheryl Strayed,Vincent M. Biscione",10,63
"217","tt2306745",9,25.125,3.5,"SOUND CITY",0,"Documentary,Music",0.099888,2013-01-18,0,106,"English",7.5,60,"Dave Grohl","Mark Monroe","rock,alternative","2 wins & 3 nominations.",76,7.8,"9,872",7.7,4.3,6632,42,42,0,90,100,"Trent Reznor,Tom Petty,Mick Fleetwood,Dave Grohl,John Fogerty,Rivers Cuomo,Taylor Hawkins,Barry Manilow,Stevie Nicks,Krist Novoselic,Rick Rubin,Rick Springfield,Lars Ulrich,Butch Vig,Lee Ving,Brad Wilk,Chris Shiflett,Rick Neilsen,Paul McCartney,Robert Levon Been,Brian Bell,Black Francis,Lindsey Buckingham,Mike Campbell,Tim Commerford,Kevin Cronin,Warren DeMartini,Joshua Homme,Neil Giraldo,Jessy Greene,Omar Hakim,Corey Taylor,James Brown",2,3
"218","tt2310332",4,26.15625,7.25,"THE HOBBIT",250000000,"Adventure,Fantasy",11.203866,2014-12-10,955119788,144,"English",7.1,2756,"Peter Jackson","Peter Jackson,Fran Walsh,Philippa Boyens,Guillermo del Toro","corruption,elves,dwarves,orcs,middle-earth (tolkien),hobbits,dragon,battle,sword and sorcerery,unlikely friendship,epic battle,middle earth","Nominated for 1 Oscar. Another 6 wins & 45 nominations.",59,7.5,"349,905",6.3,3.9,213115,230,138,92,75,60,"Martin Freeman,Ian McKellen,Richard Armitage,Ken Stott,Graham McTavish,William Kircher,James Nesbitt,Stephen Hunter,Dean O'Gorman,Aidan Turner,John Callen,Peter Hambleton,Jed Brophy,Mark Hadlow,Adam Brown,Orlando Bloom,Evangeline Lilly,Lee Pace,Cate Blanchett,Hugo Weaving,Christopher Lee,Ian Holm,Mikael Persbrandt,Sylvester McCoy,Luke Evans,Stephen Fry,John Bell,Ryan Gage,Peggy Nesbitt,Mary Nesbitt,Manu Bennett,John Tui,Billy Connolly,Benedict Cumberbatch,Kelly Kilgour,Sarah Peirse,Nick Blake,Simon London,Conan Stevens",6,46
"219","tt2316411",6,23.2916666666667,13.1666666666667,"ENEMY",0,"Thriller,Mystery",0.733466,2014-03-14,0,91,"English",6.6,525,"Denis Villeneuve","Javier Gullón","doppelganger,spiders","15 wins & 25 nominations.",61,6.9,"90,962",6.7,3.4,24216,107,80,27,62,75,"Jake Gyllenhaal,Mélanie Laurent,Sarah Gadon,Isabella Rossellini,Joshua Peace,Tim Post,Kedar Brown,Megan Mane,Misha Highstead,Alexis Uiga,Darryl Dinn,Kiran Friesen,Loretta Yu,Stephen R. Hart,Paul Stephen",15,25
"220","tt2321549",11,30.3795454545455,25.6363636363636,"THE BABADOOK",2000000,"Drama,Thriller,Horror",2.018217,2014-05-22,6676471,93,"English",6.5,907,"Jennifer Kent","Jennifer Kent","monster,book,dysfunctional family,psychological horror,mother son relationship,psychological drama,grieving,woman director,death of spouse,self delusion,self created problems,behavioral disorders","49 wins & 56 nominations.",86,6.8,"109,992",8.3,3.7,34204,183,179,4,73,98,"Essie Davis,Noah Wiseman,Daniel Henshall,Tim Purcell,Hayley McElhinney,Cathy Adamek,Craig Behenna,Benjamin Winspear,Chloe Hurn,Tiffany Lyndall-Knight,Peta Shannon,Michael Gilmour,Michelle Nightingale,Adam Morgan,Barbara West,Hachi,Carmel Johnson,Terence Crawford,Jacquy Phillips,Pippa Wanganeen,John Maurice,Craig McArdle,Sophie Riggs,Stephen Sheehan,Alicia Zorkovic,Bridget Walters,Chris Roberts,Lucy Hong,Tony Mack,Annie Batten,Charlie Crabtree,Sophie Allan,Ethan Grabis,India Zorkovic,Lotte Crawford,Isla Zorkovic",49,56
"221","tt2322482",3,14.2166666666667,1.33333333333333,"IF YOU BUILD IT",0,"Documentary",0.002439,2014-01-10,0,85,"English",7.2,3,"Patrick Creadon","","education,architecture,construction","1 win.",59,7.1,"139",6.8,4.1,286,26,21,5,89,81,"Matthew Miller,Emily Pilloton",1,0
"222","tt2326554",20,27.49375,53.75,"A GIRL WALKS HOME ALONE AT NIGHT",1000000,"Thriller,Horror,Romance",0.416645,2014-11-21,395000,99,"فارسی",6.9,123,"Ana Lily Amirpour","Ana Lily Amirpour","vampire,romance,female vampire,iranian,woman director","7 wins & 20 nominations.",81,7,"16,651",8,3.8,12480,110,105,5,76,95,"Sheila Vand,Arash Marandi,Marshall Manesh,Dominic Rains,Rome Shadanloo,Milad Eghbali,Reza Sixo Safai,Mozhan Marnò",7,20
"223","tt2334649",7,23.75,6.33333333333333,"FRUITVALE STATION",0,"Drama",1.06091,2013-07-25,17385830,85,"English",7.2,227,"Ryan Coogler","Ryan Coogler","based on true story,racism,docudrama,police violence,day in a life","39 wins & 52 nominations.",85,7.5,"53,001",8.1,4.1,38343,189,177,12,87,94,"Michael B. Jordan,Octavia Spencer,Melonie Diaz,Ahna O'Reilly,Kevin Durand,Chad Michael Murray,Christina Elmore,Ariana Neal,Trestin George,Joey Oglesby,Chris Riedell",39,52
"224","tt2334873",17,24.5588235294118,34.4117647058824,"BLUE JASMINE",18000000,"Comedy,Drama",0.87169,2013-07-25,97505481,98,"English",6.9,594,"Woody Allen","Woody Allen","san francisco,two word title,new york city,rich,narcissism,xanax","Won 1 Oscar. Another 51 wins & 74 nominations.",78,7.3,"148,388",8.1,3.8,48124,200,182,18,77,91,"Cate Blanchett,Alec Baldwin,Sally Hawkins,Bobby Cannavale,Louis C.K.,Peter Sarsgaard,Andrew Dice Clay,Michael Stuhlbarg,Alden Ehrenreich,Charlie Tahan,Max Casella,Tammy Blanchard,Martin Cantu,Daniel Jenks,Max Rutherford,Ali Fedotowsky",52,74
"225","tt2334879",6,14.9,2,"WHITE HOUSE DOWN",150000000,"Action,Drama,Thriller",1.517774,2013-06-26,205366737,131,"English",6.4,1243,"Roland Emmerich","James Vanderbilt","u.s. president,conspiracy,secret service,the white house","3 wins & 9 nominations.",52,6.4,"162,001",5.4,3.6,127325,185,94,91,62,51,"Channing Tatum,Jamie Foxx,Joey King,Maggie Gyllenhaal,Richard Jenkins,James Woods,Nicolas Wright,Jimmi Simpson,Michael Murphy,Rachelle Lefevre,Lance Reddick,Matt Craven,Jake Weber,Peter Jacobson,Jason Clarke,Kevin Rankin,Garcelle Beauvais,Falk Hentschel,Romano Orzari,Jackie Geary,Andrew Simms",3,9
"226","tt2338424",3,6.875,1.66666666666667,"TUMBLEDOWN",0,"Music,Romance,Comedy",0.256832,2015-04-18,0,105,"English",6.3,12,"Sean Mewshaw","Desiree Van Til","widow,biography,writer,folk singer","N/A",60,6.2,"2,544",NA,2.1,48,NA,NA,NA,29,NA,"Joe Manganiello,Jason Sudeikis,Blythe Danner,Rebecca Hall,Dianna Agron,Griffin Dunne,Maggie Castle,Richard Masur",0,0
"227","tt2350432",5,21.2666666666667,54.8,"FREE ANGELA",0,"Documentary",0.001906,2012-09-09,0,101,"English",5.5,7,"Shola Lynch","","woman director","1 win & 4 nominations.",73,6.8,"384",7.3,4.1,477,14,13,1,84,93,"Angela Davis,Eisa Davis",1,4
"228","tt2357291",13,20.375,11.9230769230769,"RIO 2",103000000,"Animation,Family",1.373874,2014-03-19,500188435,102,"English,Português",6.6,583,"Carlos Saldanha","","bird,sequel,jungle,audition,amazon rainforest,parrots","1 win & 19 nominations.",49,6.4,"57,644",5.4,3.6,105269,106,50,56,59,48,"Jesse Eisenberg,Anne Hathaway,Leslie Mann,Jamie Foxx,Andy García,Bruno Mars,Jemaine Clement,Rodrigo Santoro,Jake T. Austin,Amandla Stenberg,Pierce Gagnon,Rita Moreno,Kristin Chenoweth,Tracy Morgan,Will.i.am,George Lopez,Rachel Crow,Bebel Gilberto,Jason Harris",1,19
"229","tt2361509",5,19.125,2.4,"THE INTERN",35000000,"Comedy",2.662407,2015-09-24,194564672,121,"English",7.1,975,"Nancy Meyers","Nancy Meyers","intern","1 win & 4 nominations.",51,7.2,"125,510",5.8,3.8,43224,168,103,65,74,61,"Robert De Niro,Anne Hathaway,Rene Russo,Anders Holm,JoJo Kushner,Andrew Rannells,Adam DeVine,Zack Pearlman,Jason Orley,Christina Scherer,Nat Wolff,Linda Lavin,Celia Weston,C.J. Wilson,Mary Kay Place,Erin Mackey,Christina Brucato,Wallis Currie-Wood,Molly Bernard,Paulina Singer,Annie Funke,Christine Evangelista,Drena De Niro,Steve Vinovich,Amelia Brain",1,4
"230","tt2366450",5,24.6666666666667,3.2,"STORIES WE TELL",0,"Documentary",0.219353,2012-10-12,0,108,"English",6.8,43,"Sarah Polley","Sarah Polley","family,woman director","23 wins & 40 nominations.",91,7.6,"9,107",8.6,3.9,14536,127,120,7,79,94,"Michael Polley,Harry Gulkin,Susy Buchan,John Buchan,Mark Polley,Joanna Polley,Cathy Gulkin,Marie Murphy,Robert MacMillan,Deirdre Bowen,Victoria Mitchell,Mort Ransen,Geoffrey Bowes,Tom Butler,Pixie Bigelow,Claire Walker,Rebecca Jenkins,Peter Evans,Alex Hatz,Justin Goodhand,Seamus Morrison,Allie MacDonald,Lani Billard,Andrew Church,Dave Kiner,Jeff Mallory,Kristen Corvers,Jeanie Calleja,James Downing,Tracey Ferencz,Eric Hanson,Kaylin Griffin,Mairtin O'Carrigan,Thomas Hauff,Sarah Polley,Christine Horne,Anne Tait",23,40
"231","tt2370248",5,12.7,2.8,"SHORT TERM 12",0,"Drama",1.301029,2013-08-23,1600000,96,"English",7.8,256,"Destin Cretton","Destin Cretton","child abuse,suicide attempt,social worker,based on short film,pregnancy,violence,parole,father daughter relationship,incest,foster child,troubled teen,bracelet,cupcake,foster care,group home","35 wins & 65 nominations.",82,8,"53,768",8.3,4.4,19583,153,151,2,93,99,"Brie Larson,John Gallagher Jr.,Kaitlyn Dever,Melora Walters,Stephanie Beatriz,Rami Malek,Alex Calloway,Kevin Hernandez,Lydia Du Veaux,Keith Stanfield,Frantz Turner,Diana Maria Riva,Harold Cannon,Silvia Curiel,Bran'dee Allen,Danny Roper,Elyssa Gutierrez,Garryson Zamora,Michael Marto,Patricia Barrett,Tanya Marie A. Bitanga,Zoe Wilkens,Angel Amaral,Arnold Barrera,Joseph Bruley,Fred Herrera,Shika Moran,Nikki Chapman,Fay DeLaCruz,Cameron Gore,Anthony Puentes,Veronica Puentes,Laura Macias,Ana Shiravi,Mohammad Shiravi,Edward Goldstein,Etta Goldstein,Brett Goldstein,Alexandra Estrada,Michelle Nordahl,Jared Callahan,Joel P. West,Jessica Nordahl,Andrea Macias,Kaily McCoy,Thaddeus McRae,Kenny Laubbacher,Pamela Luna,Valentina I. Valentini,Brad Kester,James Abraham,Angelina Assereto,Merrily Cretton,Spring Cretton,Patrick James,Christopher Jun",35,65
"232","tt2376024",1,22.625,0,"VENUS & SERENA",0,"Documentary",0.005305,2012-10-06,0,99,"English",6.3,2,"Maiken Baird,Michelle Major","","woman director","1 nomination.",65,6.2,"588",6.8,3.6,2065,31,24,7,68,77,"Serena Willams,Venus Williams",0,0
"233","tt2378281",4,12.5625,1.5,"INSTRUCTIONS NOT INCLUDED",5500000,"Comedy,Drama",0.326095,2013-07-20,99067206,115,"Español,English",7.5,136,"Eugenio Derbez","Guillermo Ríos,Eugenio Derbez","bachelor,vespa","5 wins & 2 nominations.",55,7.6,"21,751",6,4.5,26163,20,11,9,89,55,"Loreto Peralta,Eugenio Derbez,Jessica Lindsey,Daniel Raymont,Hugo Stiglitz,Arcelia Ramírez,Agustín Bernal,Karla Souza,Roger Cudney,Ari Brickman,Jeannine Derbez,Jesús Ochoa,Andrés Vázquez,Leia Freitas,Ángela Moreno,Gilda Gentile,Nancy Taira,Sammy Pérez,Gregg Lucas,Migael Penix,Alenka Ríos,Camila Gallegos,Matilda Gallegos,Danny Lopez,Eduardo Gleason,Javier De la Vega,Jake Koenig,Margarita Wynne,Melissa Temme,Laura Krystine,Francisco Avendaño,Pamela Reiter,Nicolás del Campo,Michelle Marie Benoit,Alejandra Bogue,Katia Kossiak,Franklin Ruehl,Alessandra Rosaldo,Roland Farmer,J.B. Turner,Jan Esparza,Sebastian Mitre,Julian Sedgwick,Arap Bethke,Magda B. de Kneip,Ivan Salazar,Richie Mestre,Rodrigo Massa,Rosa Gloria Chagoyan",5,2
"234","tt2378401",3,14,1,"MEET THE PATELS",0,"Documentary",0.026636,2015-09-11,0,88,"",6.5,14,"Geeta Patel,Ravi Patel","","woman director","3 wins & 3 nominations.",70,7.1,"1,814",7,3.8,4598,47,40,7,77,85,"Ravi Patel",3,3
"235","tt2379713",12,32.5729166666667,20,"SPECTRE",245000000,"Action,Adventure,Crime",5.595409,2015-10-26,880674609,148,"Français,English,Español,Italiano,Deutsch",6.2,2844,"Sam Mendes","","spy,based on novel,secret agent,sequel,james bond,mi6,bond girl,united kingdom","Won 1 Oscar. Another 7 wins & 24 nominations.",60,6.8,"269,609",6.5,3.5,104171,305,198,107,62,65,"Daniel Craig,Christoph Waltz,Léa Seydoux,Ralph Fiennes,Monica Bellucci,Ben Whishaw,Naomie Harris,Dave Bautista,Andrew Scott,Rory Kinnear,Jesper Christensen,Alessandro Cremona,Stephanie Sigman,Tenoch Huerta,Adriana Paz,Domenico Fortunato,Marco Zingaro,Stefano Elfi DiClaudia,Ian Bonar,Tam Williams,Richard Banham,Pip Carter,Simon Lenagan,Alessandro Bressanello,Marc Zinga,Brigitte Millar,Adel Bencherif,Gediminas Adomaitis,Peppe Lanzetta,Francesco Arca,Matteo Taranto,Emilio Aniba,Benito Sagredo,Dai Tabuchi,George Lasha,Sargon Yelda,Andy Cheung,Erick Hayden,Oleg Mirochnikov,Antonio Salines,Miloud Mourad Benamara,Gido Schimanski,Nigel Barber,Patrice Naiambana,Stephane Cornicard,Gary Fannin,Sadao Ueda,Phillip Law,Wai Wong,Joseph Balderrama,Eiji Mihara,Junichi Kajioka,Victor Schefé,Harald Windisch,Tristan Matthiae,Detlef Bothe,Bodo Friesecke,Wilhem Iben,Noemi Krausz,Noah Saavedra,Francis Attakpah,Michael Glantschnig,Marlon Boess,Marie Wohlmuth,Lili Epply,Konstantin Gerlach,Lara Parmiani,Umit Ulgen,Amra Mallassi,Ziad Abaza,Walid Mumuni,Derek Horsham,Nari Blair-Mangat,Michael White,Adam McGrady,Nader Dernaika,Pezhmaan Alinia,Judi Dench,Neve Gachev",8,24
"236","tt2381111",8,23.890625,10.25,"BROOKLYN",11000000,"Drama,Romance",1.378396,2015-11-04,62076141,111,"English",7.1,553,"John Crowley","","love triangle,based on novel,homesickness,vororte,ship,community,marriage,working class,boarding house,ireland,brooklyn new york city,journey,dual life,irish immigrant,1950s","Nominated for 3 Oscars. Another 30 wins & 141 nominations.",87,7.5,"69,404",8.4,4.1,43649,229,221,8,88,97,"Saoirse Ronan,Domhnall Gleeson,Emory Cohen,Emily Bett Rickards,Eileen O'Higgins,Julie Walters,Samantha Munro,Jim Broadbent,Nora-Jane Noone,Michael Zegen,Paulino Nunes,Jenn Murray,Eve Macklin,Jessica Paré,Maeve McGrath,Jenn Murray,Aine Ni Mhuiri,Matt Glynn,Brid Brennan,Emma Lowe,Barbara Drennan,Gillian McCarthy,Fiona Glascott,Jane Brennan,Peter Campion,Eva Birthistle,James Corscadden,Mary O'Driscoll,Jane Wheeler,Adrien Benn,Alain Goulem,Iarla O'Lionaird,Ellis Rockburn,Erika Rosenbaum,Max Walker,Ellen David,Christian de la Cortina,James DiGiacomo,Tadhg McMahon,Paul Stewart,Denis Conway,Gary Lydon,Mella Carron,Karen Belfo",30,144
"237","tt2381249",4,13.21875,2.25,"MISSION: ROGUE",150000000,"Action",4.470226,2015-07-23,682330139,131,"Deutsch,English,svenska",7.1,2091,"Christopher McQuarrie","","spy,sequel,mission","2 wins & 17 nominations.",75,7.4,"227,586",7.5,4.1,90618,274,255,19,87,93,"Tom Cruise,Jeremy Renner,Simon Pegg,Rebecca Ferguson,Ving Rhames,Sean Harris,Simon McBurney,Zhang Jingchu,Tom Hollander,Jens Hultén,Alec Baldwin,Mateo Rufino,Fernando Abadie,Alec Utgoff,Hermione Corfield,Nigel Barber,William Roberts,Patrick Poletti,Martin Cochrane,David Peart,Barnabás Réti,Ash Merat,James Weber Brown,Robert Maaser,Wolfgang Stegemann,Eva-Marie Becker,Adam Ganne,Jesus Alvarez,America Olivo,James Cleverton,Martin Nelson,James McOran Campbell,Tom Lowe,Nicholas Sharratt,Nicholas Lupu,Stella Stocker,Martin Bermoser,Benjamin Plautz,Nina Hartmann,Daniela Nitsch,Carola Niederhuber,Tim Breyvogel,Laurence Rupp,Wolfgang Cerny,Rupert Wickham,Judith Bogner,Peter Stark,Ulli Ackermann,Saif Al-Warith,Robert Luckay,Tarrick Benham,Tyler Fayose,Rachel Handshaw,Julian Moore Crook,Sean Cronin,Emilio Aniba,Volkan Ay,Amra Mallassi,Hadrian Howard,Walles Hamonde,Shamir Dawood,Sagar Radia,Yasen Atour,Noor Dillan-Night,Mingus Johnston,Osy Ikhile,Nigel Allen,Georgina Redhead,Bruce Lawrence,Femi Ogunbanjo,Katie Pattinson,Lasco Atkins,Jorge Leon Martinez",2,17
"238","tt2381335",4,11.125,2.25,"FED UP",0,"Documentary",0.160605,2014-05-09,0,92,"English",7.5,53,"Stephanie Soechtig","Stephanie Soechtig,Mark Monroe","junk food,obesity,documentary,food industry,sugar,public health,weight loss,woman director","2 nominations.",71,7.7,"7,730",7.1,4,12109,64,51,13,83,80,"Katie Couric,Michael Pollan,Bill Clinton,Tom Vilsack,Kelly Brownell,Michael Bloomberg,Michele Simon",0,2
"239","tt2381941",3,22.25,1.66666666666667,"FOCUS",50100000,"Romance,Comedy,Crime,Drama",1.614388,2015-02-25,153962963,105,"English",6.7,1567,"Glenn Ficarra,John Requa","John Requa,Glenn Ficarra","seduction,con man,femme fatale,deception,con artist,rivalry","2 nominations.",56,6.6,"145,071",5.8,3.3,45312,196,109,87,53,56,"Will Smith,Margot Robbie,Rodrigo Santoro,Robert Taylor,Gerald McRaney,Adrian Martinez,BD Wong,Brennan Brown,Dotan Bonen,Griff Furst,Stephanie Honoré,David Stanford,Dominic Fumusa,Steve Kim,Don Yesso,Nina Leon,Clay Chamberlin,Danny Ladmirault,Juan Minujín,Cacilie Hughes,Melania Lenoir,Jano Seitun,Pietro Gian,Justina Bustos,Paula Brasca,Antonella Macchi,Daniella Short,Aaron Jay Rome,Armando Leduc,Jon Eyez,Chip Carriere,Frank J. Monteleone,Alan Sabbagh,Kate Adair,Billy Slaughter,Lindsay Clift,Brett Baker",0,2
"240","tt2388715",2,16,0.5,"OCULUS",5000000,"Horror",1.452101,2013-09-08,44030246,104,"English",6.3,579,"Mike Flanagan","","hallucination,supernatural,mirror,skepticism,ghost","3 wins & 14 nominations.",61,6.5,"83,338",6.5,3.2,44838,136,99,37,53,73,"Katee Sackhoff,Karen Gillan,Brenton Thwaites,James Lafferty,Rory Cochrane,Kate Siegel,Garrett Ryan,Katie Parker,Miguel Sandoval,Annalise Basso",3,14
"241","tt2390361",9,22.9444444444444,9.55555555555556,"ENOUGH SAID",0,"Comedy,Drama,Romance",0.50881,2013-09-18,25288872,93,"English",6.5,233,"Nicole Holofcener","Nicole Holofcener","masseuse,thanksgiving,party,mother daughter relationship,dating,relationship,divorce,divorcee,middle age romance,woman director,massage therapist","Nominated for 1 Golden Globe. Another 8 wins & 36 nominations.",78,7.1,"48,788",7.7,3.7,42549,169,162,7,75,96,"Julia Louis-Dreyfus,Catherine Keener,James Gandolfini,Toni Collette,Ben Falcone,Amy Landecker,Michaela Watkins,Kathleen Rose Perkins,Toby Huss,Eve Hewson,Christopher Nicholas Smith,Tracey Fairaway,Phillip Brock,Tavi Gevinson,Anjelah N. Johnson,Jessica St. Clair,Sarah Burns,Alina Adams,Luke Grakal",8,37
"242","tt2395155",2,36.5,5,"BIRTH STORY",0,"History,Documentary",0.001714,2013-01-18,0,95,"English",0,0,"Sara Lamm,Mary Wigmore","","pregnancy,natural birth,woman director","1 win & 1 nomination.",67,7.7,"41",6.3,4,98,NA,6,1,80,NA,"Ina May Gaskin",1,0
